team_name,shot_text,color,date,outcome,shooter,assisted,three_pt,x,y,game_number,season
Wisconsin,Sam Dekker made Three Point Jumper. Assisted by Josh Gasser.,#A00002,16407,made,Sam Dekker,Josh Gasser,TRUE,4,83.76444444444444,2,2014-15
Wisconsin,Josh Gasser made Three Point Jumper. Assisted by Sam Dekker.,#A00002,16407,made,Josh Gasser,Sam Dekker,TRUE,3,86.89777777777778,2,2014-15
Wisconsin,Bronson Koenig missed Jumper.,#A00002,16407,missed,Bronson Koenig,NA,FALSE,22,81.67555555555555,2,2014-15
Wisconsin,Frank Kaminsky missed Layup.,#A00002,16407,missed,Frank Kaminsky,NA,FALSE,28.000000000000004,87.94222222222221,2,2014-15
Wisconsin,Duje Dukan missed Jumper.,#A00002,16407,missed,Duje Dukan,NA,FALSE,28.000000000000004,82.72,2,2014-15
Wisconsin,Frank Kaminsky missed Jumper.,#A00002,16407,missed,Frank Kaminsky,NA,FALSE,21,79.58666666666667,2,2014-15
Wisconsin,Sam Dekker missed Layup.,#A00002,16407,missed,Sam Dekker,NA,FALSE,23,85.85333333333332,2,2014-15
Wisconsin,Nigel Hayes made Layup.,#A00002,16407,made,Nigel Hayes,NA,FALSE,27,86.89777777777778,2,2014-15
Wisconsin,Duje Dukan missed Jumper.,#A00002,16407,missed,Duje Dukan,NA,FALSE,21,82.72,2,2014-15
Wisconsin,Traevon Jackson missed Jumper.,#A00002,16407,missed,Traevon Jackson,NA,FALSE,20,74.36444444444444,2,2014-15
Wisconsin,Frank Kaminsky missed Jumper.,#A00002,16407,missed,Frank Kaminsky,NA,FALSE,31,86.89777777777778,2,2014-15
Wisconsin,Traevon Jackson made Jumper.,#A00002,16407,made,Traevon Jackson,NA,FALSE,28.000000000000004,72.27555555555554,2,2014-15
Wisconsin,Vitto Brown missed Jumper.,#A00002,16407,missed,Vitto Brown,NA,FALSE,19,70.18666666666667,2,2014-15
Wisconsin,Nigel Hayes missed Jumper.,#A00002,16407,missed,Nigel Hayes,NA,FALSE,23,84.80888888888889,2,2014-15
Wisconsin,Nigel Hayes missed Layup.,#A00002,16407,missed,Nigel Hayes,NA,FALSE,28.000000000000004,87.94222222222221,2,2014-15
Wisconsin,Traevon Jackson made Three Point Jumper. Assisted by Frank Kaminsky.,#A00002,16407,made,Traevon Jackson,Frank Kaminsky,TRUE,47,85.85333333333332,2,2014-15
Wisconsin,Traevon Jackson made Three Point Jumper.,#A00002,16407,made,Traevon Jackson,NA,TRUE,28.999999999999996,63.919999999999995,2,2014-15
Wisconsin,Traevon Jackson missed Layup.,#A00002,16407,missed,Traevon Jackson,NA,FALSE,28.000000000000004,86.89777777777778,2,2014-15
Wisconsin,Frank Kaminsky missed Jumper.,#A00002,16407,missed,Frank Kaminsky,NA,FALSE,24,82.72,2,2014-15
Wisconsin,Traevon Jackson made Three Point Jumper.,#A00002,16407,made,Traevon Jackson,NA,TRUE,31,63.919999999999995,2,2014-15
Wisconsin,Frank Kaminsky made Layup. Assisted by Bronson Koenig.,#A00002,16407,made,Frank Kaminsky,Bronson Koenig,FALSE,28.000000000000004,86.89777777777778,2,2014-15
Wisconsin,Frank Kaminsky missed Three Point Jumper.,#A00002,16407,missed,Frank Kaminsky,NA,TRUE,17,64.96444444444444,2,2014-15
Wisconsin,Bronson Koenig missed Three Point Jumper.,#A00002,16407,missed,Bronson Koenig,NA,TRUE,39,66.00888888888889,2,2014-15
Wisconsin,Bronson Koenig missed Three Point Jumper.,#A00002,16407,missed,Bronson Koenig,NA,TRUE,42,71.2311111111111,2,2014-15
Elon,Ryan Winters missed Layup.,#020303,16419,missed,Ryan Winters,NA,FALSE,28,4.177777777777778,3,2014-15
Elon,Kevin Blake missed Three Point Jumper.,#020303,16419,missed,Kevin Blake,NA,TRUE,3,4.177777777777778,3,2014-15
Elon,Tanner Samson missed Three Point Jumper.,#020303,16419,missed,Tanner Samson,NA,TRUE,3,4.177777777777778,3,2014-15
Elon,Kevin Blake missed Layup.,#020303,16419,missed,Kevin Blake,NA,FALSE,28,5.222222222222221,3,2014-15
Elon,Kevin Blake missed Layup.,#020303,16419,missed,Kevin Blake,NA,FALSE,21.999999999999996,4.177777777777778,3,2014-15
Elon,Austin Hamilton missed Jumper.,#020303,16419,missed,Austin Hamilton,NA,FALSE,25,17.755555555555556,3,2014-15
Elon,Tanner Samson missed Three Point Jumper.,#020303,16419,missed,Tanner Samson,NA,TRUE,36,26.11111111111111,3,2014-15
Elon,Luke Eddy made Layup.,#020303,16419,made,Luke Eddy,NA,FALSE,21.999999999999996,5.222222222222221,3,2014-15
Elon,Luke Eddy missed Three Point Jumper.,#020303,16419,missed,Luke Eddy,NA,TRUE,4,16.711111111111112,3,2014-15
Elon,Jack Anton missed Three Point Jumper.,#020303,16419,missed,Jack Anton,NA,TRUE,23,27.15555555555555,3,2014-15
Elon,Elijah Bryant missed Layup.,#020303,16419,missed,Elijah Bryant,NA,FALSE,23,5.222222222222221,3,2014-15
Elon,Tony Sabato missed Jumper.,#020303,16419,missed,Tony Sabato,NA,FALSE,25,14.622222222222222,3,2014-15
Elon,Christian Hairston made Layup.,#020303,16419,made,Christian Hairston,NA,FALSE,27,5.222222222222221,3,2014-15
Elon,Tanner Samson missed Three Point Jumper.,#020303,16419,missed,Tanner Samson,NA,TRUE,16,28.2,3,2014-15
Elon,Tony Sabato made Layup. Assisted by Elijah Bryant.,#020303,16419,made,Tony Sabato,Elijah Bryant,FALSE,23,5.222222222222221,3,2014-15
Elon,Tony Sabato missed Jumper.,#020303,16419,missed,Tony Sabato,NA,FALSE,24,16.711111111111112,3,2014-15
Elon,Elijah Bryant missed Jumper.,#020303,16419,missed,Elijah Bryant,NA,FALSE,18,9.399999999999999,3,2014-15
Elon,Austin Hamilton made Three Point Jumper. Assisted by Christian Hairston.,#020303,16419,made,Austin Hamilton,Christian Hairston,TRUE,24,29.244444444444444,3,2014-15
Elon,Ryan Winters missed Jumper.,#020303,16419,missed,Ryan Winters,NA,FALSE,35,17.755555555555556,3,2014-15
Elon,Christian Hairston made Two Point Tip Shot.,#020303,16419,made,Christian Hairston,NA,FALSE,25,5.222222222222221,3,2014-15
Elon,Austin Hamilton made Layup. Assisted by Tony Sabato.,#020303,16419,made,Austin Hamilton,Tony Sabato,FALSE,28,5.222222222222221,3,2014-15
Elon,Kevin Blake made Layup.,#020303,16419,made,Kevin Blake,NA,FALSE,27,5.222222222222221,3,2014-15
Elon,Kevin Blake missed Jumper.,#020303,16419,missed,Kevin Blake,NA,FALSE,30,6.266666666666667,3,2014-15
Elon,Christian Hairston made Jumper. Assisted by Ryan Winters.,#020303,16419,made,Christian Hairston,Ryan Winters,FALSE,18,19.84444444444444,3,2014-15
Elon,Luke Eddy made Jumper.,#020303,16419,made,Luke Eddy,NA,FALSE,20,14.622222222222222,3,2014-15
Elon,Luke Eddy made Jumper.,#020303,16419,made,Luke Eddy,NA,FALSE,17,8.355555555555556,3,2014-15
Elon,Elijah Bryant missed Jumper.,#020303,16419,missed,Elijah Bryant,NA,FALSE,15,7.311111111111111,3,2014-15
Elon,Elijah Bryant missed Three Point Jumper.,#020303,16419,missed,Elijah Bryant,NA,TRUE,47,8.355555555555556,3,2014-15
Elon,Elijah Bryant missed Layup.,#020303,16419,missed,Elijah Bryant,NA,FALSE,28,4.177777777777778,3,2014-15
Elon,Luke Eddy missed Jumper.,#020303,16419,missed,Luke Eddy,NA,FALSE,10,7.311111111111111,3,2014-15
Elon,Elijah Bryant missed Layup.,#020303,16419,missed,Elijah Bryant,NA,FALSE,28,5.222222222222221,3,2014-15
Elon,Elijah Bryant missed Three Point Jumper.,#020303,16419,missed,Elijah Bryant,NA,TRUE,10,20.888888888888886,3,2014-15
Elon,Christian Hairston missed Jumper.,#020303,16419,missed,Christian Hairston,NA,FALSE,27,10.444444444444443,3,2014-15
Elon,Tony Sabato made Layup. Assisted by Kevin Blake.,#020303,16419,made,Tony Sabato,Kevin Blake,FALSE,27,5.222222222222221,3,2014-15
Elon,Tanner Samson made Three Point Jumper. Assisted by Dmitri Thompson.,#020303,16419,made,Tanner Samson,Dmitri Thompson,TRUE,47,4.177777777777778,3,2014-15
Elon,Austin Hamilton made Three Point Jumper. Assisted by Kevin Blake.,#020303,16419,made,Austin Hamilton,Kevin Blake,TRUE,6,15.666666666666664,3,2014-15
Elon,Collin Luther made Three Point Jumper. Assisted by Austin Hamilton.,#020303,16419,made,Collin Luther,Austin Hamilton,TRUE,31,27.15555555555555,3,2014-15
Elon,Dmitri Thompson made Layup.,#020303,16419,made,Dmitri Thompson,NA,FALSE,23,5.222222222222221,3,2014-15
Elon,Elijah Bryant missed Jumper.,#020303,16419,missed,Elijah Bryant,NA,FALSE,16,7.311111111111111,3,2014-15
Elon,Tony Sabato made Layup. Assisted by Elijah Bryant.,#020303,16419,made,Tony Sabato,Elijah Bryant,FALSE,26,6.266666666666667,3,2014-15
Elon,Dmitri Thompson made Layup. Assisted by Elijah Bryant.,#020303,16419,made,Dmitri Thompson,Elijah Bryant,FALSE,23,6.266666666666667,3,2014-15
Elon,Dmitri Thompson made Jumper.,#020303,16419,made,Dmitri Thompson,NA,FALSE,17,20.888888888888886,3,2014-15
Elon,Christian Hairston missed Jumper.,#020303,16419,missed,Christian Hairston,NA,FALSE,27,10.444444444444443,3,2014-15
Elon,Dmitri Thompson made Two Point Tip Shot.,#020303,16419,made,Dmitri Thompson,NA,FALSE,25,5.222222222222221,3,2014-15
Elon,Austin Hamilton missed Jumper.,#020303,16419,missed,Austin Hamilton,NA,FALSE,29,13.577777777777776,3,2014-15
Elon,Tanner Samson missed Three Point Jumper.,#020303,16419,missed,Tanner Samson,NA,TRUE,47,6.266666666666667,3,2014-15
Elon,Austin Hamilton missed Three Point Jumper.,#020303,16419,missed,Austin Hamilton,NA,TRUE,4,15.666666666666664,3,2014-15
Elon,Kevin Blake missed Two Point Tip Shot.,#020303,16419,missed,Kevin Blake,NA,FALSE,25,5.222222222222221,3,2014-15
Elon,Dmitri Thompson missed Three Point Jumper.,#020303,16419,missed,Dmitri Thompson,NA,TRUE,46,14.622222222222222,3,2014-15
Elon,Kevin Blake made Layup.,#020303,16419,made,Kevin Blake,NA,FALSE,23,4.177777777777778,3,2014-15
Elon,Tanner Samson missed Three Point Jumper.,#020303,16419,missed,Tanner Samson,NA,TRUE,37,26.11111111111111,3,2014-15
Elon,Kevin Blake missed Jumper.,#020303,16419,missed,Kevin Blake,NA,FALSE,39,7.311111111111111,3,2014-15
Elon,Tanner Samson made Three Point Jumper. Assisted by Elijah Bryant.,#020303,16419,made,Tanner Samson,Elijah Bryant,TRUE,27,29.244444444444444,3,2014-15
Elon,Luke Eddy made Jumper.,#020303,16419,made,Luke Eddy,NA,FALSE,23,15.666666666666664,3,2014-15
Elon,Tanner Samson missed Three Point Jumper.,#020303,16419,missed,Tanner Samson,NA,TRUE,6,17.755555555555556,3,2014-15
Elon,Tanner Samson missed Three Point Jumper.,#020303,16419,missed,Tanner Samson,NA,TRUE,6,20.888888888888886,3,2014-15
Elon,Luke Eddy made Layup.,#020303,16419,made,Luke Eddy,NA,FALSE,28,4.177777777777778,3,2014-15
Elon,Luke Eddy made Layup.,#020303,16419,made,Luke Eddy,NA,FALSE,20,5.222222222222221,3,2014-15
Elon,Luke Eddy made Layup.,#020303,16419,made,Luke Eddy,NA,FALSE,27,5.222222222222221,3,2014-15
Duke,Jahlil Okafor missed Jumper.,#001A57,16419,missed,Jahlil Okafor,NA,FALSE,32,85.85333333333332,3,2014-15
Duke,Quinn Cook missed Jumper.,#001A57,16419,missed,Quinn Cook,NA,FALSE,14,85.85333333333332,3,2014-15
Duke,Amile Jefferson missed Jumper.,#001A57,16419,missed,Amile Jefferson,NA,FALSE,23,81.67555555555555,3,2014-15
Duke,Jahlil Okafor made Jumper. Assisted by Amile Jefferson.,#001A57,16419,made,Jahlil Okafor,Amile Jefferson,FALSE,25,78.54222222222222,3,2014-15
Duke,Justise Winslow made Dunk. Assisted by Quinn Cook.,#001A57,16419,made,Justise Winslow,Quinn Cook,FALSE,27,86.89777777777778,3,2014-15
Duke,Jahlil Okafor made Dunk. Assisted by Tyus Jones.,#001A57,16419,made,Jahlil Okafor,Tyus Jones,FALSE,24,86.89777777777778,3,2014-15
Duke,Quinn Cook made Jumper.,#001A57,16419,made,Quinn Cook,NA,FALSE,32,86.89777777777778,3,2014-15
Duke,Amile Jefferson made Layup. Assisted by Tyus Jones.,#001A57,16419,made,Amile Jefferson,Tyus Jones,FALSE,23,86.89777777777778,3,2014-15
Duke,Justise Winslow made Dunk.,#001A57,16419,made,Justise Winslow,NA,FALSE,25,86.89777777777778,3,2014-15
Duke,Amile Jefferson made Dunk. Assisted by Rasheed Sulaimon.,#001A57,16419,made,Amile Jefferson,Rasheed Sulaimon,FALSE,24,86.89777777777778,3,2014-15
Duke,Matt Jones missed Jumper.,#001A57,16419,missed,Matt Jones,NA,FALSE,12,73.32,3,2014-15
Duke,Matt Jones missed Three Point Jumper.,#001A57,16419,missed,Matt Jones,NA,TRUE,3,86.89777777777778,3,2014-15
Duke,Rasheed Sulaimon made Layup.,#001A57,16419,made,Rasheed Sulaimon,NA,FALSE,24,87.94222222222221,3,2014-15
Duke,Quinn Cook made Three Point Jumper. Assisted by Rasheed Sulaimon.,#001A57,16419,made,Quinn Cook,Rasheed Sulaimon,TRUE,3,86.89777777777778,3,2014-15
Duke,Rasheed Sulaimon missed Jumper.,#001A57,16419,missed,Rasheed Sulaimon,NA,FALSE,20,82.72,3,2014-15
Duke,Jahlil Okafor missed Layup.,#001A57,16419,missed,Jahlil Okafor,NA,FALSE,25,85.85333333333332,3,2014-15
Duke,Jahlil Okafor made Two Point Tip Shot.,#001A57,16419,made,Jahlil Okafor,NA,FALSE,25,86.89777777777778,3,2014-15
Duke,Matt Jones missed Three Point Jumper.,#001A57,16419,missed,Matt Jones,NA,TRUE,3,86.89777777777778,3,2014-15
Duke,Matt Jones made Layup.,#001A57,16419,made,Matt Jones,NA,FALSE,24,85.85333333333332,3,2014-15
Duke,Quinn Cook missed Three Point Jumper.,#001A57,16419,missed,Quinn Cook,NA,TRUE,21,64.96444444444444,3,2014-15
Duke,Jahlil Okafor missed Layup.,#001A57,16419,missed,Jahlil Okafor,NA,FALSE,23,85.85333333333332,3,2014-15
Duke,Jahlil Okafor missed Jumper.,#001A57,16419,missed,Jahlil Okafor,NA,FALSE,22,81.67555555555555,3,2014-15
Duke,Jahlil Okafor made Layup.,#001A57,16419,made,Jahlil Okafor,NA,FALSE,24,84.80888888888889,3,2014-15
Duke,Tyus Jones missed Jumper.,#001A57,16419,missed,Tyus Jones,NA,FALSE,37,87.94222222222221,3,2014-15
Duke,Justise Winslow made Dunk. Assisted by Tyus Jones.,#001A57,16419,made,Justise Winslow,Tyus Jones,FALSE,27,86.89777777777778,3,2014-15
Duke,Justise Winslow missed Jumper.,#001A57,16419,missed,Justise Winslow,NA,FALSE,30,83.76444444444444,3,2014-15
Duke,Rasheed Sulaimon made Three Point Jumper. Assisted by Quinn Cook.,#001A57,16419,made,Rasheed Sulaimon,Quinn Cook,TRUE,46,79.58666666666667,3,2014-15
Duke,Quinn Cook made Jumper.,#001A57,16419,made,Quinn Cook,NA,FALSE,25,81.67555555555555,3,2014-15
Duke,Justise Winslow missed Jumper.,#001A57,16419,missed,Justise Winslow,NA,FALSE,8,85.85333333333332,3,2014-15
Duke,Jahlil Okafor made Jumper.,#001A57,16419,made,Jahlil Okafor,NA,FALSE,15,86.89777777777778,3,2014-15
Duke,Jahlil Okafor made Layup.,#001A57,16419,made,Jahlil Okafor,NA,FALSE,27,85.85333333333332,3,2014-15
Duke,Justise Winslow missed Three Point Jumper.,#001A57,16419,missed,Justise Winslow,NA,TRUE,14,68.09777777777778,3,2014-15
Duke,Quinn Cook missed Three Point Jumper.,#001A57,16419,missed,Quinn Cook,NA,TRUE,47,83.76444444444444,3,2014-15
Duke,Amile Jefferson made Layup.,#001A57,16419,made,Amile Jefferson,NA,FALSE,27,86.89777777777778,3,2014-15
Duke,Quinn Cook missed Three Point Jumper.,#001A57,16419,missed,Quinn Cook,NA,TRUE,42,72.27555555555554,3,2014-15
Duke,Jahlil Okafor made Jumper. Assisted by Amile Jefferson.,#001A57,16419,made,Jahlil Okafor,Amile Jefferson,FALSE,19,85.85333333333332,3,2014-15
Duke,Quinn Cook missed Three Point Jumper.,#001A57,16419,missed,Quinn Cook,NA,TRUE,8,73.32,3,2014-15
Duke,Jahlil Okafor made Jumper.,#001A57,16419,made,Jahlil Okafor,NA,FALSE,32,82.72,3,2014-15
Duke,Rasheed Sulaimon made Layup.,#001A57,16419,made,Rasheed Sulaimon,NA,FALSE,25,85.85333333333332,3,2014-15
Duke,Quinn Cook missed Three Point Jumper.,#001A57,16419,missed,Quinn Cook,NA,TRUE,47,87.94222222222221,3,2014-15
Duke,Justise Winslow made Layup. Assisted by Jahlil Okafor.,#001A57,16419,made,Justise Winslow,Jahlil Okafor,FALSE,25,85.85333333333332,3,2014-15
Duke,Justise Winslow made Three Point Jumper. Assisted by Tyus Jones.,#001A57,16419,made,Justise Winslow,Tyus Jones,TRUE,47,83.76444444444444,3,2014-15
Duke,Rasheed Sulaimon missed Three Point Jumper.,#001A57,16419,missed,Rasheed Sulaimon,NA,TRUE,3,86.89777777777778,3,2014-15
Duke,Matt Jones missed Three Point Jumper.,#001A57,16419,missed,Matt Jones,NA,TRUE,47,86.89777777777778,3,2014-15
Duke,Matt Jones missed Three Point Jumper.,#001A57,16419,missed,Matt Jones,NA,TRUE,47,86.89777777777778,3,2014-15
Duke,Amile Jefferson made Layup. Assisted by Rasheed Sulaimon.,#001A57,16419,made,Amile Jefferson,Rasheed Sulaimon,FALSE,28.000000000000004,86.89777777777778,3,2014-15
Duke,Rasheed Sulaimon missed Layup.,#001A57,16419,missed,Rasheed Sulaimon,NA,FALSE,26,85.85333333333332,3,2014-15
Duke,Amile Jefferson made Layup. Assisted by Quinn Cook.,#001A57,16419,made,Amile Jefferson,Quinn Cook,FALSE,23,86.89777777777778,3,2014-15
Duke,Amile Jefferson made Layup.,#001A57,16419,made,Amile Jefferson,NA,FALSE,23,87.94222222222221,3,2014-15
Duke,Rasheed Sulaimon made Jumper.,#001A57,16419,made,Rasheed Sulaimon,NA,FALSE,40,85.85333333333332,3,2014-15
Duke,Rasheed Sulaimon missed Jumper.,#001A57,16419,missed,Rasheed Sulaimon,NA,FALSE,26,78.54222222222222,3,2014-15
Duke,Jahlil Okafor made Dunk. Assisted by Quinn Cook.,#001A57,16419,made,Jahlil Okafor,Quinn Cook,FALSE,27,86.89777777777778,3,2014-15
Duke,Rasheed Sulaimon missed Jumper.,#001A57,16419,missed,Rasheed Sulaimon,NA,FALSE,23,81.67555555555555,3,2014-15
Duke,Jahlil Okafor made Layup.,#001A57,16419,made,Jahlil Okafor,NA,FALSE,22,85.85333333333332,3,2014-15
Duke,Justise Winslow missed Three Point Jumper.,#001A57,16419,missed,Justise Winslow,NA,TRUE,46,81.67555555555555,3,2014-15
Duke,Justise Winslow missed Three Point Jumper.,#001A57,16419,missed,Justise Winslow,NA,TRUE,39,64.96444444444444,3,2014-15
UConn,Ryan Boatright made Jumper.,#001d40,16422,made,Ryan Boatright,NA,FALSE,32,17.755555555555556,4,2014-15
UConn,Daniel Hamilton made Jumper.,#001d40,16422,made,Daniel Hamilton,NA,FALSE,31,17.755555555555556,4,2014-15
UConn,Rodney Purvis missed Jumper.,#001d40,16422,missed,Rodney Purvis,NA,FALSE,35,11.488888888888887,4,2014-15
UConn,Daniel Hamilton missed Jumper.,#001d40,16422,missed,Daniel Hamilton,NA,FALSE,17,9.399999999999999,4,2014-15
UConn,Ryan Boatright missed Jumper.,#001d40,16422,missed,Ryan Boatright,NA,FALSE,32,18.799999999999997,4,2014-15
UConn,Ryan Boatright missed Layup.,#001d40,16422,missed,Ryan Boatright,NA,FALSE,27,5.222222222222221,4,2014-15
UConn,Daniel Hamilton missed Jumper.,#001d40,16422,missed,Daniel Hamilton,NA,FALSE,24,10.444444444444443,4,2014-15
UConn,Daniel Hamilton missed Three Point Jumper.,#001d40,16422,missed,Daniel Hamilton,NA,TRUE,9,21.93333333333333,4,2014-15
UConn,Kentan Facey made Layup.,#001d40,16422,made,Kentan Facey,NA,FALSE,28,6.266666666666667,4,2014-15
UConn,Kentan Facey made Layup. Assisted by Ryan Boatright.,#001d40,16422,made,Kentan Facey,Ryan Boatright,FALSE,26,6.266666666666667,4,2014-15
UConn,Ryan Boatright missed Layup.,#001d40,16422,missed,Ryan Boatright,NA,FALSE,21.999999999999996,5.222222222222221,4,2014-15
UConn,Rodney Purvis made Jumper.,#001d40,16422,made,Rodney Purvis,NA,FALSE,20,10.444444444444443,4,2014-15
UConn,Phillip Nolan missed Layup.,#001d40,16422,missed,Phillip Nolan,NA,FALSE,21.999999999999996,6.266666666666667,4,2014-15
UConn,Sam Cassell Jr. missed Jumper.,#001d40,16422,missed,Sam Cassell Jr.,NA,FALSE,35,7.311111111111111,4,2014-15
UConn,Ryan Boatright made Layup.,#001d40,16422,made,Ryan Boatright,NA,FALSE,23,5.222222222222221,4,2014-15
UConn,Omar Calhoun missed Three Point Jumper.,#001d40,16422,missed,Omar Calhoun,NA,TRUE,41,20.888888888888886,4,2014-15
UConn,Ryan Boatright made Jumper.,#001d40,16422,made,Ryan Boatright,NA,FALSE,24,13.577777777777776,4,2014-15
UConn,Rodney Purvis missed Three Point Jumper.,#001d40,16422,missed,Rodney Purvis,NA,TRUE,46,5.222222222222221,4,2014-15
UConn,Rodney Purvis made Layup.,#001d40,16422,made,Rodney Purvis,NA,FALSE,21.999999999999996,6.266666666666667,4,2014-15
UConn,Rakim Lubin missed Layup.,#001d40,16422,missed,Rakim Lubin,NA,FALSE,28,6.266666666666667,4,2014-15
UConn,Rakim Lubin made Layup. Assisted by Terrence Samuel.,#001d40,16422,made,Rakim Lubin,Terrence Samuel,FALSE,25,6.266666666666667,4,2014-15
UConn,Ryan Boatright made Layup. Assisted by Rakim Lubin.,#001d40,16422,made,Ryan Boatright,Rakim Lubin,FALSE,24,6.266666666666667,4,2014-15
UConn,Rodney Purvis made Jumper.,#001d40,16422,made,Rodney Purvis,NA,FALSE,21.999999999999996,9.399999999999999,4,2014-15
UConn,Rodney Purvis missed Three Point Jumper.,#001d40,16422,missed,Rodney Purvis,NA,TRUE,23,28.2,4,2014-15
UConn,Daniel Hamilton made Jumper.,#001d40,16422,made,Daniel Hamilton,NA,FALSE,18,10.444444444444443,4,2014-15
UConn,Rodney Purvis missed Three Point Jumper.,#001d40,16422,missed,Rodney Purvis,NA,TRUE,18,26.11111111111111,4,2014-15
UConn,Kentan Facey made Layup. Assisted by Daniel Hamilton.,#001d40,16422,made,Kentan Facey,Daniel Hamilton,FALSE,26,6.266666666666667,4,2014-15
UConn,Daniel Hamilton made Jumper.,#001d40,16422,made,Daniel Hamilton,NA,FALSE,21.999999999999996,17.755555555555556,4,2014-15
UConn,Daniel Hamilton missed Layup.,#001d40,16422,missed,Daniel Hamilton,NA,FALSE,24,6.266666666666667,4,2014-15
UConn,Kentan Facey missed Jumper.,#001d40,16422,missed,Kentan Facey,NA,FALSE,39,5.222222222222221,4,2014-15
UConn,Ryan Boatright missed Three Point Jumper.,#001d40,16422,missed,Ryan Boatright,NA,TRUE,32,27.15555555555555,4,2014-15
UConn,Kentan Facey missed Dunk.,#001d40,16422,missed,Kentan Facey,NA,FALSE,24,6.266666666666667,4,2014-15
UConn,Daniel Hamilton missed Layup.,#001d40,16422,missed,Daniel Hamilton,NA,FALSE,25,6.266666666666667,4,2014-15
UConn,Kentan Facey made Layup.,#001d40,16422,made,Kentan Facey,NA,FALSE,25,6.266666666666667,4,2014-15
UConn,Terrence Samuel missed Jumper.,#001d40,16422,missed,Terrence Samuel,NA,FALSE,40,8.355555555555556,4,2014-15
UConn,Omar Calhoun missed Three Point Jumper.,#001d40,16422,missed,Omar Calhoun,NA,TRUE,47,7.311111111111111,4,2014-15
UConn,Rodney Purvis missed Layup.,#001d40,16422,missed,Rodney Purvis,NA,FALSE,23,7.311111111111111,4,2014-15
UConn,Omar Calhoun missed Layup.,#001d40,16422,missed,Omar Calhoun,NA,FALSE,23,7.311111111111111,4,2014-15
UConn,Rodney Purvis made Layup. Assisted by Ryan Boatright.,#001d40,16422,made,Rodney Purvis,Ryan Boatright,FALSE,23,6.266666666666667,4,2014-15
UConn,Rodney Purvis missed Jumper.,#001d40,16422,missed,Rodney Purvis,NA,FALSE,21.999999999999996,21.93333333333333,4,2014-15
UConn,Ryan Boatright made Three Point Jumper.,#001d40,16422,made,Ryan Boatright,NA,TRUE,42,19.84444444444444,4,2014-15
UConn,Daniel Hamilton made Jumper.,#001d40,16422,made,Daniel Hamilton,NA,FALSE,26,10.444444444444443,4,2014-15
