shooterID,distance_ten_seconds,distance_total_game,velocity,distance_closest_def,angle_closest_def,distance_second_def,angle_second_def,distance_closest_team,angle_closest_team,shot_distance,shot_angle,offense_hull,defense_hull,catch_and_shoot,result
player_842313,19.22195559,5777.117547,10.54433762,1.331814389,0.853157741,5.575771354,0.206658954,10.18138482,0.635727719,8.416326138,1.561217179,389.4315317,99.78232707,0,1
player_786843,14.29801845,1097.097765,1.129582997,4.251691659,0.148603159,14.61931499,0.301129979,13.55600604,0.382893673,22.76068944,0.006755998,643.9533469,205.0997492,1,0
player_842313,88.69850574,2630.412978,3.716704638,3.980785072,0.298362564,10.76330131,1.947132892,16.40830607,1.922334785,9.967761993,-0.183820741,500.4613043,152.5174503,1,1
player_842301,33.59811054,5345.766366,2.116007488,11.22591563,0.897330928,11.75411856,0.035041931,20.94443418,1.287165856,21.33981786,-0.022885042,546.5686043,113.008314,1,0
player_756883,57.53045875,3473.671913,6.77444393,1.830522851,2.166311621,2.670440355,1.517946015,8.617417484,0.710895312,1.507265842,0.375420654,434.5604241,52.04588515,0,1
player_842313,25.63629841,2940.028267,4.871369392,4.296206539,0.223390162,4.606081724,2.537337866,12.00526897,3.070926634,9.611283348,-0.180145522,337.0252405,127.7414106,0,1
player_842313,82.17404947,525.241399,7.638301094,1.652496243,0.83300667,1.908880395,1.583444682,9.725008985,1.487064716,5.283669046,1.405142971,425.3345127,153.2369688,0,0
player_842298,88.37849008,1095.897524,20.11942148,1.766540535,0.800968048,3.621747053,2.528644547,3.591634807,2.537662406,3.311786547,-0.664099303,106.8190523,703.3437323,0,0
player_601143,101.3187131,552.4922611,6.521514878,1.659749096,1.848332012,5.946660009,0.229836931,6.953659587,0.531557381,10.60114927,1.32144333,482.9833972,98.77886038,0,0
player_842301,92.32026097,8055.227699,12.9568979,1.527164493,0.489089355,4.268462516,2.32398993,4.33582082,2.668652825,5.207518425,1.056258374,227.990783,287.413489,0,0
player_601143,39.49173217,10773.52162,2.231390702,3.371851715,0.334784017,11.84963951,0.662292588,14.13690406,1.207064369,23.18306452,0.919291618,369.8575464,160.905253,1,0
player_842298,126.0054246,3855.142519,13.55158465,1.729975954,1.420419843,5.378214648,0.335229197,8.328899905,0.076591115,4.731807177,1.355129785,317.8230316,461.391774,0,1
player_601143,63.83259844,13908.9966,7.78642736,0.085732741,3.057758011,3.649772017,0.240507198,2.402438971,2.409526862,3.840104756,-0.273407018,259.6761354,151.9236267,0,0
player_696290,36.16898039,494.8123321,2.404210481,4.810487661,0.141730841,7.834142573,0.595399238,7.359255425,1.141821329,24.29822176,-1.342152014,456.6169982,166.9685555,0,1
player_601143,41.95948052,7766.972277,8.234566274,3.376773416,1.551498444,7.895487073,0.759271302,15.06922762,1.122068005,4.928891553,-0.134297532,393.1477505,210.3519575,1,0
player_756883,112.6426575,9453.921015,17.81531462,9.969606481,2.774947543,18.24177543,2.039459835,41.71617823,2.314143124,3.249926177,-0.946385426,946.675645,454.7252869,0,1
player_601143,46.91494287,5107.627825,6.431437099,3.301405792,1.481209956,6.521534624,0.051847301,9.361935341,1.019484637,22.70994787,1.047544483,439.5537047,247.628532,0,0
player_842301,11.69886014,6749.96583,7.369714017,7.7731071,0.548735757,18.12709184,0.016661732,17.80921937,0.09873565,23.89349834,0.084015775,580.4254994,149.6543958,1,0
player_601143,85.79526035,10318.41361,10.2926792,2.081518343,0.323938513,6.764280391,2.388159099,10.11700872,2.979507748,2.221690511,-1.027876548,561.1525347,263.3284805,0,1
player_842313,22.05763668,4897.198913,6.016325968,4.567761018,0.559071322,4.74238818,2.469887631,15.21429964,2.61017009,9.353866293,-0.276169466,481.4939456,62.58383337,0,0
player_842298,105.2292229,3554.328008,4.348441118,3.864000063,0.998594522,18.6762843,0.268338708,9.331868211,0.114161671,21.27168495,1.460458122,436.5140636,189.2568715,1,0
player_842301,42.04607303,8971.145292,3.23568144,3.33887399,0.978204943,5.356417395,0.272732134,4.546723353,0.826342051,3.685567354,-0.213804193,376.2162229,90.61607372,1,0
player_601143,84.89046036,1920.530868,2.687194561,13.30942109,1.360747532,16.79021949,0.476699046,16.03720464,0.615193778,21.32748196,-0.310484873,887.0889937,160.4466216,1,0
player_842298,70.43868256,10174.21578,3.535000756,3.884896808,0.527819044,11.23132415,0.16697874,9.524592234,0.215098651,21.11376587,0.025540144,237.4661526,118.1712102,1,1
player_842301,47.05677632,247.6212299,9.231299849,3.208680418,0.170499319,7.582608639,2.767592377,8.013936665,1.418500702,4.747364099,-0.795111166,362.9441464,116.366634,0,0
player_601143,93.79469427,392.5348483,16.38354813,6.212296508,1.032305904,8.887051192,1.331252672,3.94768281,1.389935032,1.031484594,0.366123504,574.5144538,283.3737949,0,1
player_601143,96.74747039,6525.349969,13.81438749,3.922794218,0.397805681,3.942441401,1.762638403,7.56358638,0.362361712,5.991679452,-0.712549306,300.7027063,57.78197154,0,0
player_842301,99.4194985,9305.691277,13.94231668,1.64427341,0.155750954,1.986410351,1.328557202,7.082197427,0.630052892,4.440950988,-1.062789952,304.5621181,107.0098964,0,0
player_842298,95.97750018,5308.726298,14.48491519,3.22066644,0.526179168,7.853748893,0.22428426,9.395443904,0.159864364,6.126834896,-0.261331096,127.7974188,113.0322402,0,0
player_842301,40.20728826,3066.941375,2.211393904,7.184018293,0.170773916,17.60986795,0.010693249,18.9898148,0.078182104,23.0200726,0.844871775,402.7665578,153.384269,1,1
player_756883,54.54826647,2197.219889,4.309378932,1.583271678,0.697607678,4.711060701,0.683925049,8.682840413,0.601692178,2.819244857,-0.447195468,456.1211937,166.6350234,0,1
player_842313,40.52648653,9282.097068,4.06912103,1.92374602,0.302578739,3.313733343,2.396669342,9.458350282,1.676308985,4.821782042,0.780881376,430.6318032,96.19620302,0,0
player_842298,90.5949315,227.5181238,18.31501238,4.289299051,2.378602154,9.082910155,1.099277775,9.482512086,1.447410431,3.391067881,0.147150958,529.6844313,307.2891914,0,1
player_842313,50.95147637,8395.437491,7.975272247,1.694610482,0.589164378,4.752636912,1.648562359,14.21937502,1.889325654,5.081705728,1.254783287,495.5675907,108.8598483,0,1
player_842298,93.03551884,3415.893878,20.24750166,1.805970814,1.801167399,5.78470497,1.236080594,13.92887724,1.404309825,3.118344251,-0.167388223,764.2081568,952.7176943,0,1
player_842313,28.06223089,3794.585559,2.379357832,2.582009157,0.237037785,4.042810312,1.395926647,17.73779622,1.997109117,10.89721088,-0.063685013,572.0550891,149.8535295,1,1
player_601143,72.04532818,2326.601154,5.130692965,1.943664749,1.77590243,13.36490635,0.018097083,11.46126304,0.06907384,21.37944625,-0.536530752,875.0980654,329.5428023,0,1
player_786843,62.13710061,642.4574745,2.18500783,3.000992325,0.631349248,11.12487892,0.212940988,9.68908029,1.212698016,20.81240755,0.681693866,469.5520163,165.8926907,1,0
player_601143,83.09887534,9516.604078,5.223539467,6.742228673,0.108085851,12.41323423,0.79656102,14.9716719,1.434484606,21.94141688,-0.367868317,602.0850028,248.9568892,1,1
player_696290,103.7638139,3743.82092,11.33916465,6.81628012,0.22759134,14.22227027,1.332136811,20.44148306,1.738904508,26.66449944,1.439302942,1017.315627,339.7693331,0,0
player_842298,60.84739159,13263.72771,13.30050681,1.174195227,0.415224232,8.102159023,3.132639683,8.823260389,1.127679545,5.441495927,-0.198708528,419.0425938,105.7030023,0,1
player_842301,79.33544704,3994.169618,14.36776777,0,0,3.350187823,0.864399276,5.218511324,0.473773369,3.847399325,-0.551907673,521.6350744,74.96506081,0,1
player_842298,32.51535645,6021.974162,2.675198263,3.182589509,0.347438949,15.58349742,0.158277538,15.95733543,0.019103309,24.167675,1.026336241,273.9343175,140.8015927,0,0
player_756883,47.22756528,9682.475872,5.566048378,1.909718884,0.632688261,6.756249976,0.12306243,7.698324661,0.965053857,2.984794328,1.171263206,509.6840285,202.2401322,0,1
player_842313,34.09977439,2835.020465,6.831048772,2.339282773,0.553307852,7.036769621,1.984148439,11.40893856,0.300161963,8.875018162,1.228941281,439.2071559,92.77573576,0,0
player_786843,34.76968574,4437.506401,1.295757296,4.424425188,0.932307454,15.33285361,0.12478706,16.69041829,1.310944595,22.23507125,0.040972879,501.5925953,220.4636856,1,1
player_842313,29.496453,6467.068452,6.54121992,0.59788227,0.713206626,6.245338018,2.241141162,11.65200291,0.34291245,2.513305337,-0.522049945,499.9089364,131.2474016,0,0
player_756883,73.01446801,2556.105498,0.855351408,1.712749834,0.823831276,5.667531752,0.828291604,6.68389808,1.096270411,3.283779732,1.454951076,572.8471093,176.7228363,0,1
player_842313,38.13601314,1910.57271,10.12203035,0.805846005,0.056904791,5.652259059,3.053743893,9.84288412,0.496264374,4.224088543,-1.079047593,501.9816165,60.35196214,0,0
player_756883,46.48225028,3815.469887,13.6687055,1.463480648,0.265175854,5.686029958,3.078374475,15.26835927,0.664985658,5.719845318,-0.088658707,327.8469454,119.2515348,1,0
player_786843,26.28895304,705.3680748,3.024963464,6.476978399,0.622602585,12.37923654,0.501770311,14.39967728,0.16191352,20.99793421,0.085265944,221.0369909,125.0435539,1,1
player_842301,36.22520779,9457.969452,7.961708017,4.758630106,1.215334526,10.55393714,0.13793755,10.40103159,0.815375512,10.11636804,0.686992477,392.7366501,98.17517419,0,0
player_601143,28.63314344,1927.451351,2.122601938,4.714570507,0.304705706,11.77018405,0.524969248,16.8765424,0.626193485,22.34952413,-0.479745535,495.9063805,205.5171234,1,0
player_842298,115.0415203,3950.485167,12.5596512,1.687781993,1.316226263,3.869765858,0.408386003,3.732062707,1.007293249,7.753727785,1.013690959,479.1945277,89.56008572,0,0
player_842298,74.27562082,12259.89638,16.10246267,1.987881238,0.873826697,9.866871155,0.684465187,11.8859573,1.804469973,4.357105291,-0.55926493,215.3051165,140.8410129,0,1
player_601143,72.44726902,6048.753803,12.8346115,3.11150148,0.176460297,8.853005473,2.705772359,14.8821645,0.280186084,7.577698014,0.033916537,404.5417395,152.0919739,0,0
player_842313,11.43496525,3568.465585,0.553856759,2.344230521,0.171565752,5.102204433,2.765384828,13.56572426,2.481460146,10.21139453,-0.020011335,538.0420454,144.1946136,1,1
player_601143,48.32329127,5334.078781,2.647802629,6.860915989,0.134352254,8.304647949,0.119189097,16.29430226,0.192162894,22.85508384,1.120465089,467.4330244,172.7248147,1,0
player_756883,83.99462905,164.554765,4.837888975,3.545708461,2.027577829,5.603670873,0.938870751,5.790379844,0.021366479,3.220330114,0.043024391,385.6206385,59.27591735,1,1
player_601143,85.01167721,540.542649,7.372899725,4.468010108,0.027254276,13.8140809,0.797039437,18.83080931,1.353024355,22.28285207,-0.566533095,715.6204481,207.2336767,1,1
player_601143,24.22031499,8037.161687,1.462146834,5.980728413,0.452192664,16.9885421,0.015593692,17.96400141,0.053191268,22.65946706,-0.192429513,398.5118122,260.9946506,1,0
player_842313,26.53413217,995.8915139,3.370030035,2.505828505,0.219575081,6.56964915,1.623475938,20.00033679,1.862867788,10.89288972,-0.287004025,426.7628585,115.9899474,0,1
player_601143,72.17163259,6560.340668,4.888874777,6.032355198,0.579659917,18.13989464,0.027900768,19.19812568,0.180027403,22.04832754,0.385931898,495.5939629,171.0031415,1,1
player_842313,29.2919598,1610.4712,7.152056427,0,0,2.06429501,1.886925162,7.315779898,0.090507086,0.766790204,-1.39655701,241.2671474,146.8805971,0,0
player_601143,20.80574599,4413.877473,3.471897592,6.648698257,0.293501802,17.33547659,0.212830463,14.27834214,0.539729432,21.03713615,-0.666894734,483.3083222,206.4113465,1,1
player_842301,76.76416199,1510.607755,1.109384077,0,0,3.90223118,3.065884155,4.674243027,0.816086781,3.541155456,-1.502499984,530.5044749,29.54251558,1,1
player_842313,80.2830932,1349.943871,6.047488717,2.744929923,1.028686147,5.216060354,1.699035876,14.50266522,0.291408408,6.824683718,-0.289959709,564.0568507,94.58539171,0,0
player_601143,68.64932046,2000.028744,2.442208914,3.411488825,0.201593215,16.36720952,0.043997994,13.92532793,0.626035088,23.04681054,-0.531568684,215.3385529,160.1627286,1,0
player_842313,87.08094492,3037.018294,3.980651433,5.57432582,0.046676597,5.846882051,1.992291286,10.96381351,0.432553145,0.769751994,0.469329663,425.2503135,28.26878529,1,1
player_842298,34.91428333,8086.685046,4.742144872,5.469185732,0.49719173,15.04286467,0.243264519,8.779926725,0.070405532,21.89318381,0.898178299,287.8828777,165.3088266,1,0
player_601143,82.98771344,8759.128072,5.929262008,4.776230997,0.27012278,17.94432298,0.221938781,4.906228424,0.122243354,23.38350814,1.443010301,369.1354671,138.7607928,1,0
player_842313,38.82322091,7325.457348,4.413665353,2.819589352,0.014425341,3.803761813,2.566333593,9.115511254,0.633269081,3.701948614,-0.49798228,455.3823119,117.4433411,1,1
player_842313,16.35414175,5125.637273,2.608840765,1.481760582,0.428504766,4.925247251,0.068067793,16.1590256,1.424960856,1.42833257,0.211217046,425.90974,177.850718,1,1
player_842313,26.09564094,6387.797721,6.047770979,1.079716317,0.63566603,4.623420585,2.210189468,8.847461622,1.779417788,2.821067008,-1.095103591,240.995105,72.95459447,0,1
player_786843,63.039315,3534.777165,2.67306468,3.90006187,0.093285658,15.26905106,0.589631501,19.42127762,1.466159196,22.90084014,-0.914006057,538.8082369,220.6248713,1,1
player_842298,54.78956847,2799.25866,5.260570907,1.45909596,1.756165745,9.214469551,0.095626696,7.554262773,1.183597489,18.39597964,0.576954648,447.8075481,180.4742991,0,0
player_786843,53.39448414,710.1607227,0.607371104,4.80465691,0.494320288,12.61038827,0.090582273,15.17086472,0.407796416,21.98994848,0.023532468,432.6833115,56.89498523,1,0
player_842298,19.32080177,8870.691976,3.892591751,5.018957241,0.508149239,9.782964986,0.493854637,15.09004501,1.360677746,22.61082995,-1.399559183,352.1110725,130.6008188,1,0
player_601143,59.61972484,13660.24611,7.155394099,1.569990675,1.118287169,6.043638397,0.643755285,5.764511725,0.961148979,2.079574644,0.608873648,293.0132053,100.0706439,0,0
player_842313,83.73163033,4831.212693,14.09329365,2.504775359,2.163140528,12.59302365,2.999159291,13.05676083,2.578243627,3.660027883,-0.989846453,728.3265736,232.9151219,1,1
player_842301,27.05221332,7244.570895,1.754940574,6.066324654,0.58058116,15.47395096,0.179391139,15.72035947,0.256812428,21.53779897,0.509579057,668.590237,187.0642865,1,1
player_842301,48.70525285,5113.750812,7.451767416,3.720815241,1.464346067,6.766503503,0.090984805,6.655655854,0.542609942,5.111940442,-0.244785562,355.176452,171.5095233,0,1
player_756883,40.76108907,2614.372111,3.042299562,1.750796353,0.830157636,5.527935316,0.804283965,6.354398335,1.061895843,0.926832946,-0.464839429,349.8765626,104.4955057,1,1
player_601143,67.68854366,5345.505292,12.49693897,3.28926113,0.017196736,5.873406013,2.830485785,8.366409386,2.245138588,10.70315253,-1.001656608,329.8400226,164.3097242,0,0
player_756883,53.57553921,3508.323834,6.464472133,2.441073179,2.664799867,3.887298963,0.75601233,7.894468679,1.388460912,3.283164036,-0.446750794,613.6534688,157.6858986,1,1
player_842313,98.25078312,708.6113092,6.236642698,3.704742029,0.248392069,3.878014492,0.747260319,11.23027689,0.179246206,8.560801416,-0.238210348,384.4914883,84.7301385,0,0
player_756883,55.41339048,3386.051237,9.457408789,1.854008439,2.421021297,2.683240578,1.390391764,7.677436782,1.443429354,1.664783462,1.33761996,401.8046277,144.3506143,0,0
player_601143,57.95661102,13401.81997,3.220423162,2.047237196,0.004645838,12.84884714,0.950683874,18.20018092,1.335740042,20.89451558,-1.155550419,487.9090886,208.3384021,0,0
player_842313,33.32405304,58.65500576,4.529407443,4.334860084,0.324352995,7.062809569,1.539581262,10.99790133,0.245169547,7.756135098,-1.150514633,363.5059719,108.3926207,0,1
player_842301,27.66484484,218.5108206,0.528496891,8.998051891,0.096334716,14.67176058,0.895668684,16.38307814,1.132625799,27.10839937,1.026959994,496.5076353,164.2049068,1,0
player_842313,19.38236304,6463.697439,8.62860402,3.59207236,2.406176166,7.776599031,1.336847515,18.93453505,2.923812698,3.191441583,-0.301523703,456.4784868,168.1327673,1,1
player_756883,80.93733815,2757.085058,11.8819157,3.04785296,1.006919739,5.491118029,2.335653159,6.197447027,1.745172514,3.271857444,1.346060386,311.9893526,105.7631923,0,1
player_601143,93.11151224,9150.847367,3.67271665,13.24724194,0.300790422,17.7984143,0.050372016,10.71572274,0.319017923,21.25888462,-0.27314492,1026.15044,78.27855279,1,1
player_842313,31.33857427,1534.119724,8.520778215,3.094674295,3.097125673,4.164577637,1.203745107,19.17050429,0.591520843,3.595958282,-0.230869014,542.1615717,204.7959719,0,1
player_842301,47.46994685,2287.471978,1.573642753,3.500612723,0.296490986,12.41475757,1.17130883,15.73950991,1.455912866,21.52595652,0.023386923,515.3792865,202.1063732,1,0
player_842313,14.17246576,9833.538353,5.814509213,1.870440771,1.333866264,5.179316001,1.630662126,11.34300329,0.456432244,3.868015796,0.478901729,553.8227985,135.0520968,0,1
player_842298,76.49997506,3687.715485,3.083041603,5.537066153,0.087374086,18.69004295,0.020302303,17.63687511,0.121737906,24.2931834,0.90856006,537.4089031,247.6931083,1,0
player_842298,76.18415554,7019.183947,5.995614212,9.325005742,0.544139572,12.02607867,0.170629444,4.87458591,1.285370232,20.97112489,-0.414653177,209.3554489,369.5458227,1,0
player_601143,24.62344027,7280.798326,4.477264595,3.756667703,0.830128092,13.07093437,0.43926006,12.05965587,0.887881135,21.65058583,-0.060012684,526.6359372,192.1201758,1,0
player_842301,93.50496333,5447.062026,12.97464965,2.802240609,1.850687637,3.132231855,2.557368208,7.620647583,1.146439148,2.654752416,1.005308524,254.9613419,74.65505414,0,0
